id,cod,start,yearstart,fin,yearfin,dur_months,stage,words,early_agree,ctte
1,1985/0046(COD),19/12/1985,1985,04/04/2001,2001,184,2,10824,0,8
2,1986/0080(COD),23/12/1986,1986,19/03/2001,2001,171,2,,0,8
3,1992/0449(COD),23/12/1992,1992,25/06/2002,2002,114,3,12964,0,9
4,1992/0449A(COD),23/12/1992,1992,06/02/2003,2003,121,3,12964,0,9
5,1992/0449B(COD),23/12/1992,1992,05/04/2006,2006,159,3,12964,0,9
6,1992/0449C(COD),23/12/1992,1992,29/04/2004,2004,136,2,12964,0,9
7,1993/0465(COD),27/07/1993,1993,16/02/1998,1998,55,3,11201,0,10
8,1994/0009(COD),19/01/1994,1994,05/06/1996,1996,29,3,1460,0,11
9,1994/0011(COD),31/01/1994,1994,20/03/2000,2000,74,2,7790,0,18
10,1994/0098(COD),07/04/1994,1994,23/07/1996,1996,27,3,13414,0,13
11,1995/0013B(COD),19/04/1995,1995,16/11/2000,2000,67,2,6618,0,11
12,1995/0232(COD),14/09/1995,1995,27/02/2003,2003,89,2,1586,0,13
13,1995/0235(COD),18/09/1995,1995,16/12/1999,1999,51,3,3006,0,9
14,1996/0085(COD),13/03/1996,1996,27/09/2001,2001,66,3,2349,0,24
15,1996/0112(COD),17/04/1996,1996,23/06/2000,2000,50,2,1661,0,10
16,1996/0130(COD),13/05/1996,1996,13/12/1999,1999,43,2,294,0,17
17,1996/0131(COD),13/05/1996,1996,13/12/1999,1999,43,2,301,0,17
18,1996/0304(COD),04/12/1996,1996,27/06/2001,2001,54,3,2504,0,10
19,1996/0312(COD),11/12/1996,1996,17/07/2000,2000,43,2,3344,0,10
20,1997/0067(COD),26/02/1997,1997,23/10/2000,2000,44,3,8631,0,10
21,1997/0162(COD),06/06/1997,1997,10/07/2000,2000,37,2,694,0,24
22,1997/0176(COD),17/10/1997,1997,10/11/2001,2001,49,3,1662,0,18
23,1997/0194(COD),09/07/1997,1997,18/09/2000,2000,38,3,3278,0,10
24,1997/0197(COD),03/09/1997,1997,04/04/2001,2001,43,2,3861,0,10
25,1997/0264(COD),10/10/1997,1997,16/05/2000,2000,31,3,3166,0,24
26,1997/0335(COD),08/12/1997,1997,12/12/2006,2006,108,2,2095,0,13
27,1997/0345(COD),02/12/1997,1997,14/05/2001,2001,41,3,3991,0,24
28,1997/0348(COD),10/12/1997,1997,27/06/2001,2001,42,3,1353,0,10
29,1997/0350(COD),03/12/1997,1997,13/12/1999,1999,24,2,2429,0,10
30,1997/0357(COD),15/12/1997,1997,20/03/2000,2000,27,1,,0,24
31,1997/0358(COD),10/12/1997,1997,22/05/2001,2001,41,3,1101,0,13
32,1997/0359(COD),10/12/1997,1997,22/05/2001,2001,41,2,5144,0,24
33,1997/0370(COD),18/11/1997,1997,28/02/2000,2000,27,3,10607,0,11
34,1997/0371(COD),18/11/1997,1997,28/02/2000,2000,27,3,10607,0,11
35,1998/0029(COD),18/02/1998,1998,08/05/2000,2000,27,2,4731,0,10
36,1998/0052(COD),18/02/1998,1998,10/04/2000,2000,26,2,471,0,10
37,1998/0071(COD),23/04/1998,1998,20/03/2000,2000,23,2,1212,0,24
38,1998/0072(COD),23/02/1998,1998,12/03/2001,2001,37,3,6056,0,10
39,1998/0089(COD),02/04/1998,1998,28/02/2000,2000,22,2,1252,0,24
40,1998/0097(COD),11/03/1998,1998,06/06/2000,2000,27,2,1684,0,13
41,1998/0099(COD),25/03/1998,1998,29/06/2000,2000,27,3,2459,0,11
42,1998/0101(COD),18/03/1998,1998,19/07/1999,1999,16,2,2242,0,6
43,1998/0106(COD),19/03/1998,1998,17/04/2000,2000,25,2,1757,0,13
44,1998/0134(COD),03/06/1998,1998,16/11/2000,2000,29,2,2525,0,18
45,1998/0163(COD),20/05/1998,1998,20/03/2000,2000,22,2,1059,0,18
46,1998/0169(COD),06/05/1998,1998,14/02/2000,2000,21,3,1868,0,17
47,1998/0191(COD),13/05/1998,1998,13/12/1999,1999,19,2,3254,0,18
48,1998/0192(COD),20/05/1998,1998,24/01/2000,2000,20,2,1434,0,21
49,1998/0195(COD),27/05/1998,1998,24/01/2000,2000,20,3,3230,0,17
50,1998/0197(COD),28/08/1998,1998,13/04/2000,2000,20,3,3258,0,17
51,1998/0202(COD),12/06/1998,1998,22/06/2000,2000,24,3,1707,0,10
52,1998/0225(COD),08/07/1998,1998,23/10/2001,2001,39,3,1707,0,10
53,1998/0228(COD),14/08/1998,1998,29/06/2000,2000,22,3,7782,0,10
54,1998/0238(COD),13/07/1998,1998,10/04/2000,2000,21,2,1421,0,10
55,1998/0240(COD),27/07/1998,1998,16/12/1999,1999,17,2,2995,0,10
56,1998/0242(COD),17/07/1998,1998,21/01/2002,2002,42,2,7973,0,8
57,1998/0243(COD),17/07/1998,1998,21/01/2002,2002,42,2,3990,0,8
58,1998/0245(COD),19/11/1998,1998,23/09/2002,2002,46,2,4453,0,24
59,1998/0247(COD),03/09/1998,1998,22/05/2000,2000,20,2,1865,0,10
60,1998/0249(COD),17/07/1998,1998,27/11/2000,2000,28,3,3739,0,13
61,1998/0252(COD),21/09/1998,1998,18/09/2000,2000,24,2,2896,0,8
62,1998/0253(COD),21/09/1998,1998,18/09/2000,2000,24,2,478,0,8
63,1998/0265(COD),29/09/1998,1998,26/02/2001,2001,29,3,1082,0,13
64,1998/0266(COD),29/09/1998,1998,26/02/2001,2001,29,3,887,0,13
65,1998/0267(COD),31/03/1998,1998,26/02/2001,2001,35,3,8886,0,13
66,1998/0272(COD),03/09/1998,1998,13/12/1999,1999,15,2,2062,0,10
67,1998/0277(COD),28/09/1998,1998,27/09/2001,2001,36,2,1137,0,24
68,1998/0289(COD),29/10/1998,1998,04/12/2000,2000,25,3,5918,0,10
69,1998/0296(COD),11/11/1998,1998,22/05/2000,2000,18,2,1782,0,15
70,1998/0300(COD),21/10/1998,1998,22/01/2001,2001,27,2,2082,0,25
71,1998/0301(COD),03/11/1998,1998,14/12/2000,2000,25,3,1978,0,10
72,1998/0303(COD),30/10/1998,1998,19/03/2001,2001,29,3,4389,0,10
73,1998/0314(COD),11/11/1998,1998,17/12/1999,1999,13,2,1415,0,18
74,1998/0315(COD),11/11/1998,1998,11/03/2002,2002,40,3,2913,0,9
75,1998/0318(COD),24/11/1998,1998,22/06/2000,2000,19,3,1497,0,9
76,1998/0319(COD),24/11/1998,1998,11/03/2002,2002,40,3,3038,0,9
77,1998/0321(COD),24/11/1998,1998,13/12/1999,1999,13,2,2106,0,9
78,1998/0323(COD),07/01/1999,1999,22/05/2001,2001,28,2,5673,0,10
79,1998/0324(COD),07/01/1999,1999,22/05/2001,2001,28,1,583,0,15
80,1998/0325(COD),18/11/1998,1998,08/06/2000,2000,19,2,6484,0,24
81,1998/0327(COD),27/11/1998,1998,27/06/2001,2001,31,2,584,0,9
82,1998/0333(COD),01/12/1998,1998,16/11/2000,2000,23,2,2047,0,10
83,1998/0336(COD),09/12/1998,1998,17/07/2000,2000,19,3,4137,0,10
84,1998/0350(COD),16/12/1998,1998,20/12/2000,2000,24,3,1368,0,10
85,1998/0358(COD),16/12/1998,1998,04/04/2001,2001,28,3,4476,0,10
86,1998/0360(COD),21/12/1998,1998,30/04/2004,2004,64,2,14388,0,9
87,1999/0007(COD),10/02/1999,1999,26/06/2000,2000,16,2,1317,0,24
88,1999/0010(COD),27/01/1999,1999,25/11/2002,2002,46,2,1509,0,10
89,1999/0014(COD),04/02/1999,1999,22/12/1999,1999,10,1,782,0,11
90,1999/0015(COD),03/02/1999,1999,07/11/2000,2000,21,3,2784,0,4
91,1999/0020(COD),28/01/1999,1999,07/11/2000,2000,21,3,2446,0,4
92,1999/0022(COD),27/01/1999,1999,18/12/2000,2000,23,2,1031,0,13
93,1999/0051(COD),05/03/1999,1999,23/11/1999,1999,8,1,317,0,15
94,1999/0067(COD),09/06/1999,1999,23/10/2001,2001,28,3,2833,0,10
95,1999/0068(COD),09/06/1999,1999,12/02/2002,2002,32,3,4045,0,10
96,1999/0070(COD),12/03/1999,1999,29/06/2000,2000,15,2,4298,0,4
97,1999/0083(COD),17/05/1999,1999,10/10/2000,2000,17,2,2845,0,13
98,1999/0085(COD),08/04/1999,1999,30/04/2004,2004,60,1,5923,0,24
99,1999/0087(COD),17/05/1999,1999,10/10/2000,2000,17,2,1727,0,13
100,1999/0090(COD),14/04/1999,1999,20/03/2000,2000,11,1,,0,24
101,1999/0117(COD),25/06/1999,1999,18/03/2002,2002,33,2,3377,0,24
102,1999/0127(COD),16/06/1999,1999,18/09/2000,2000,15,2,7127,0,11
103,1999/0134(COD),28/06/1999,1999,06/11/2001,2001,28,1,25000,0,24
104,1999/0137(COD),08/07/1999,1999,28/09/2000,2000,14,2,994,0,15
105,1999/0152(COD),14/07/1999,1999,04/12/2001,2001,29,3,8190,0,19
106,1999/0153(COD),14/09/1999,1999,18/12/2000,2000,15,1,8565,1,19
107,1999/0158(COD),22/07/1999,1999,12/02/2001,2001,19,2,1168,0,10
108,1999/0159(COD),22/07/1999,1999,27/06/2001,2001,23,2,849,0,10
109,1999/0160(COD),22/07/1999,1999,27/06/2001,2001,23,2,969,0,10
110,1999/0180(COD),08/09/1999,1999,06/11/2001,2001,26,1,16727,0,24
111,1999/0188(COD),14/09/1999,1999,18/09/2000,2000,12,1,4501,0,24
112,1999/0194(COD),15/09/1999,1999,17/07/2000,2000,10,1,297,0,4
113,1999/0200(COD),18/10/1999,1999,07/11/2000,2000,13,2,1254,0,8
114,1999/0204(COD),13/10/1999,1999,17/07/2000,2000,9,2,6781,0,10
115,1999/0208(COD),13/10/1999,1999,17/07/2000,2000,9,1,6004,1,17
116,1999/0217(COD),25/10/1999,1999,16/05/2000,2000,7,1,2022,0,15
117,1999/0233(COD),22/11/1999,1999,27/06/2001,2001,19,1,1788,0,10
118,1999/0238(COD),10/11/1999,1999,14/12/2005,2005,73,2,2466,0,10
119,1999/0244(COD),16/11/1999,1999,05/06/2001,2001,19,3,6746,0,10
120,1999/0252(COD),25/11/1999,1999,19/03/2001,2001,16,2,6377,0,13
121,1999/0259(COD),17/12/1999,1999,07/05/2002,2002,29,3,3666,0,10
122,1999/0264(COD),10/12/1999,1999,04/04/2001,2001,16,1,1396,0,13
123,1999/0269(COD),10/12/1999,1999,19/07/2002,2002,31,2,1636,0,10
124,1999/0275(COD),14/12/1999,1999,19/01/2001,2001,13,2,2737,0,17
125,2000/0006(COD),06/01/2000,2000,19/06/2001,2001,17,2,1883,0,10
126,2000/0014(COD),10/01/2000,2000,07/11/2000,2000,10,1,1378,0,8
127,2000/0015(COD),07/01/2000,2000,28/01/2002,2002,24,3,2369,0,15
128,2000/0019(COD),10/01/2000,2000,03/12/2001,2001,23,1,1094,0,8
129,2000/0020(COD),07/01/2000,2000,16/05/2000,2000,4,1,820,0,11
130,2000/0021(COD),21/01/2000,2000,10/07/2001,2001,18,2,4615,0,17
131,2000/0022(COD),24/01/2000,2000,12/02/2001,2001,13,2,2607,1,17
132,2000/0032(COD),26/01/2000,2000,30/05/2001,2001,16,1,3573,1,19
133,2000/0033(COD),15/03/1999,1999,06/11/2001,2001,32,2,5644,0,11
134,2000/0034(COD),31/01/2000,2000,04/04/2001,2001,14,2,1224,0,4
135,2000/0035(COD),07/02/2000,2000,20/11/2001,2001,21,1,8990,0,10
136,2000/0040(COD),14/02/2000,2000,22/01/2001,2001,11,2,1311,0,10
137,2000/0043(COD),24/02/2000,2000,27/09/2001,2001,19,1,2664,0,24
138,2000/0044(COD),28/02/2000,2000,07/05/2001,2001,14,1,1982,0,13
139,2000/0060(COD),23/03/2000,2000,18/02/2002,2002,23,2,3876,0,13
140,2000/0062(COD),14/03/2000,2000,23/07/2001,2001,16,2,2836,0,25
141,2000/0065(COD),21/03/2000,2000,19/12/2001,2001,21,3,5318,0,14
142,2000/0066(COD),21/03/2000,2000,19/12/2001,2001,21,3,6384,0,14
143,2000/0067(COD),21/03/2000,2000,18/02/2002,2002,23,2,9193,0,13
144,2000/0068(COD),21/03/2000,2000,23/07/2001,2001,16,2,3748,0,10
145,2000/0069(COD),24/03/2000,2000,12/12/2006,2006,81,2,3217,0,13
146,2000/0070(COD),28/04/2000,2000,05/06/2001,2001,13,1,2543,0,9
147,2000/0073(COD),29/03/2000,2000,03/12/2001,2001,20,3,16215,0,10
148,2000/0077(COD),05/04/2000,2000,27/02/2003,2003,34,3,5325,0,10
149,2000/0080(COD),08/05/2000,2000,10/06/2002,2002,25,2,4651,0,10
150,2000/0104(COD),20/06/2000,2000,25/06/2002,2002,24,3,1743,0,10
151,2000/0115(COD),10/05/2000,2000,31/03/2004,2004,46,3,37957,0,24
152,2000/0116(COD),10/05/2000,2000,27/09/2001,2001,16,2,9719,0,11
153,2000/0117(COD),10/05/2000,2000,31/03/2004,2004,46,3,41322,0,24
154,2000/0119(COD),16/05/2000,2000,23/09/2002,2002,28,3,3485,0,10
155,2000/0121(COD),22/05/2000,2000,04/12/2001,2001,18,2,16892,0,13
156,2000/0131(COD),06/06/2000,2000,04/04/2001,2001,10,1,9519,0,24
157,2000/0132(COD),24/05/2000,2000,22/09/2003,2003,40,2,2939,0,10
158,2000/0136(COD),22/06/2000,2000,19/07/2002,2002,25,3,6351,0,10
159,2000/0139(COD),30/05/2000,2000,10/06/2002,2002,24,2,12655,0,13
160,2000/0140(COD),20/06/2000,2000,19/01/2001,2001,7,1,11724,0,13
161,2000/0142(COD),07/06/2000,2000,23/09/2002,2002,27,3,6727,0,21
162,2000/0145(COD),06/06/2000,2000,13/05/2002,2002,23,2,4020,0,13
163,2000/0157(COD),16/06/2000,2000,07/12/2001,2001,18,3,4885,0,9
164,2000/0158(COD),13/06/2000,2000,27/01/2003,2003,31,3,26969,0,10
165,2000/0159(COD),13/06/2000,2000,27/01/2003,2003,31,3,24681,0,10
166,2000/0162(COD),28/06/2000,2000,05/11/2002,2002,28,2,29345,0,24
167,2000/0169(COD),29/06/2000,2000,28/01/2003,2003,31,3,12084,0,10
168,2000/0170(COD),06/07/2000,2000,28/09/2000,2000,2,1,416,0,10
169,2000/0174(COD),20/07/2000,2000,28/05/2001,2001,10,1,2420,0,24
170,2000/0175(COD),06/07/2000,2000,28/09/2000,2000,2,1,487,0,10
171,2000/0178(COD),14/07/2000,2000,29/04/2004,2004,45,2,10149,0,10
172,2000/0179(COD),14/07/2000,2000,29/04/2004,2004,45,2,7644,0,10
173,2000/0182(COD),14/07/2000,2000,21/04/2004,2004,45,2,7606,0,10
174,2000/0183(COD),12/07/2000,2000,07/03/2002,2002,20,2,12013,0,24
175,2000/0184(COD),12/07/2000,2000,07/03/2002,2002,20,2,11440,0,11
176,2000/0185(COD),12/07/2000,2000,18/12/2000,2000,5,1,2158,0,11
177,2000/0186(COD),12/07/2000,2000,07/03/2002,2002,20,2,8295,0,11
178,2000/0187(COD),17/07/2000,2000,07/03/2002,2002,20,2,6051,0,11
179,2000/0188(COD),12/07/2000,2000,07/03/2002,2002,20,2,6886,0,11
180,2000/0189(COD),12/07/2000,2000,12/07/2002,2002,24,2,8280,1,19
181,2000/0192(COD),25/07/2000,2000,26/02/2001,2001,7,1,3132,1,10
182,2000/0194(COD),26/07/2000,2000,25/06/2002,2002,23,3,7581,0,10
183,2000/0195(COD),20/07/2000,2000,10/06/2002,2002,23,3,4496,0,9
184,2000/0201(COD),20/07/2000,2000,12/03/2001,2001,8,1,5202,0,8
185,2000/0211(COD),06/09/2000,2000,07/12/2001,2001,15,2,2476,0,10
186,2000/0212(COD),26/07/2000,2000,23/10/2007,2007,87,2,11578,0,13
187,2000/0213(COD),20/09/2000,2000,09/12/2002,2002,27,2,8852,0,8
188,2000/0221(COD),18/09/2000,2000,26/05/2003,2003,32,3,2634,0,10
189,2000/0227(COD),08/09/2000,2000,30/05/2002,2002,20,2,1231,0,10
190,2000/0230(COD),19/10/2000,2000,21/10/2002,2002,24,2,896,0,10
191,2000/0233(COD),15/09/2000,2000,31/03/2004,2004,42,2,8772,0,11
192,2000/0236(COD),15/09/2000,2000,05/11/2002,2002,26,2,8571,0,13
193,2000/0237(COD),15/09/2000,2000,05/11/2002,2002,26,2,8311,0,13
194,2000/0241(COD),20/09/2000,2000,12/02/2002,2002,17,2,894,0,6
195,2000/0246(COD),27/09/2000,2000,15/07/2002,2002,22,2,17458,0,13
196,2000/0249(COD),25/10/2000,2000,05/03/2002,2002,16,1,3629,0,8
197,2000/0251(COD),25/10/2000,2000,05/03/2002,2002,16,1,7929,0,8
198,2000/0259(COD),19/10/2000,2000,03/10/2002,2002,24,3,18781,0,10
199,2000/0260(COD),11/10/2000,2000,03/06/2003,2003,32,2,11660,0,8
200,2000/0262(COD),12/10/2000,2000,16/06/2003,2003,32,3,12770,0,10
201,2000/0286(COD),08/11/2000,2000,28/01/2002,2002,14,2,26621,0,10
202,2000/0291(COD),23/11/2000,2000,19/12/2001,2001,13,2,1848,0,15
203,2000/0297(COD),22/11/2000,2000,01/03/2002,2002,15,2,1940,0,13
204,2000/0315(COD),07/12/2000,2000,08/04/2003,2003,28,2,6027,0,13
205,2000/0323(COD),13/12/2000,2000,27/01/2003,2003,25,3,8955,0,10
206,2000/0325(COD),06/12/2000,2000,27/06/2002,2002,18,2,15617,0,13
207,2000/0327(COD),06/12/2000,2000,27/06/2002,2002,18,2,8997,0,13
208,2000/0328(COD),12/12/2000,2000,22/04/2002,2002,16,2,3350,0,11
209,2000/0331(COD),18/01/2001,2001,26/05/2003,2003,28,3,8475,0,10
210,2000/0332(COD),22/12/2000,2000,05/06/2001,2001,5,1,2020,0,17
211,2000/0336(COD),18/12/2000,2000,09/12/2002,2002,24,2,8471,0,10
212,2000/0338(COD),20/12/2000,2000,29/10/2001,2001,10,2,2867,0,4
213,2000/0343(COD),19/12/2000,2000,13/06/2003,2003,30,3,6066,0,13
214,2001/0004(COD),26/01/2001,2001,17/05/2006,2006,64,2,12351,0,12
215,2001/0005(COD),11/01/2001,2001,23/07/2001,2001,6,2,923,0,4
216,2001/0006(COD),15/01/2001,2001,23/09/2002,2002,20,2,6873,0,8
217,2001/0018(COD) ,15/01/2001,2001,06/02/2003,2003,25,3,1645,0,10
218,2001/0023(COD) ,25/01/2001,2001,05/11/2002,2002,21,2,2594,0,8
219,2001/0026(COD) ,07/02/2001,2001,18/02/2002,2002,12,2,2857,0,13
220,2001/0029(COD) ,24/01/2001,2001,22/07/2002,2002,18,3,4881,0,10
221,2001/0033(COD) ,02/02/2001,2001,15/07/2003,2003,29,2,2449,0,13
222,2001/0044(COD) ,13/02/2001,2001,19/07/2002,2002,17,1,4339,0,24
223,2001/0046(COD) ,14/02/2001,2001,26/05/2003,2003,27,2,2832,0,13
224,2001/0048(COD) ,12/02/2001,2001,16/12/2002,2002,22,2,4152,0,13
225,2001/0053(COD) ,21/02/2001,2001,27/06/2002,2002,16,2,4912,0,11
226,2001/0056(COD) ,21/02/2001,2001,10/06/2002,2002,16,1,2395,0,8
227,2001/0060(COD) ,10/10/2001,2001,11/03/2003,2003,17,3,2495,0,13
228,2001/0077(COD) ,13/03/2001,2001,26/06/2003,2003,27,2,11659,0,11
229,2001/0077A(COD) ,13/03/2001,2001,26/06/2003,2003,27,2,11659,0,11
230,2001/0078(COD) ,13/03/2001,2001,26/06/2003,2003,27,2,8225,1,11
231,2001/0086(COD) ,27/03/2001,2001,06/06/2002,2002,14,2,9985,0,8
232,2001/0095(COD) ,24/04/2001,2001,16/12/2002,2002,20,2,14189,0,8
233,2001/0098(COD) ,11/05/2001,2001,16/12/2002,2002,19,2,9158,0,11
234,2001/0107(COD) ,11/05/2001,2001,03/03/2003,2003,22,3,9451,0,10
235,2001/0110(COD) ,14/05/2001,2001,26/05/2003,2003,24,3,1892,0,10
236,2001/0111(COD) ,23/05/2001,2001,29/04/2004,2004,35,2,19506,0,19
237,2001/0117(COD) ,30/05/2001,2001,04/11/2003,2003,29,2,13831,0,8
238,2001/0118(COD) ,30/05/2001,2001,28/01/2003,2003,20,2,8468,0,8
239,2001/0119(COD) ,30/05/2001,2001,26/05/2003,2003,24,1,7089,0,24
240,2001/0127(COD) ,13/06/2001,2001,08/10/2002,2002,16,2,940,0,9
241,2001/0135(COD) ,14/06/2001,2001,05/11/2002,2002,17,2,2173,0,13
242,2001/0138(COD) ,20/06/2001,2001,27/05/2002,2002,11,1,1228,0,13
243,2001/0139(COD) ,22/06/2001,2001,01/03/2002,2002,8,2,4355,0,10
244,2001/0140(COD) ,20/06/2001,2001,21/04/2004,2004,34,2,14978,0,13
245,2001/0140A(COD) ,20/06/2001,2001,22/07/2003,2003,25,1,14978,0,13
246,2001/0165(COD),20/07/2001,2001,27/03/2003,2003,20,2,5290,0,9
247,2001/0166(COD),23/07/2001,2001,27/02/2003,2003,19,2,2135,0,8
248,2001/0173(COD),25/07/2001,2001,22/09/2003,2003,26,2,17689,0,10
249,2001/0174(COD),25/07/2001,2001,19/12/2001,2001,5,2,3440,0,8
250,2001/0176(COD),01/08/2001,2001,17/11/2003,2003,27,2,6084,0,10
251,2001/0177(COD),01/08/2001,2001,17/11/2003,2003,27,2,6893,0,10
252,2001/0179(COD),03/08/2001,2001,05/11/2002,2002,15,2,2245,0,24
253,2001/0180(COD),25/07/2001,2001,22/09/2003,2003,26,2,6218,0,10
254,2001/0185(COD),19/11/2001,2001,16/06/2003,2003,19,2,4036,0,8
255,2001/0186(COD),22/08/2001,2001,07/12/2001,2001,4,1,918,0,10
256,2001/0197(COD),24/08/2001,2001,22/07/2003,2003,23,2,1966,0,11
257,2001/0199(COD),06/09/2001,2001,10/11/2003,2003,26,2,3221,0,10
258,2001/0202(COD),10/09/2001,2001,16/12/2002,2002,15,1,8423,1,11
259,2001/0210(COD),14/09/2001,2001,21/10/2002,2002,13,1,2177,1,11
260,2001/0211(COD),14/09/2001,2001,21/10/2002,2002,13,1,1833,1,11
261,2001/0212(COD),14/09/2001,2001,13/10/2003,2003,25,2,9107,0,24
262,2001/0226(COD),03/12/2001,2001,21/04/2004,2004,28,2,2076,0,6
263,2001/0229(COD),01/10/2001,2001,29/04/2004,2004,30,2,11394,0,13
264,2001/0234(COD),10/10/2001,2001,16/12/2002,2002,14,3,4195,0,13
265,2001/0235(COD),10/10/2001,2001,10/03/2004,2004,29,3,4865,0,13
266,2001/0236(COD),10/10/2001,2001,10/03/2004,2004,29,3,3281,0,13
267,2001/0237(COD),10/10/2001,2001,10/03/2004,2004,29,3,4680,0,13
268,2001/0241(COD),12/10/2001,2001,15/03/2006,2006,53,3,12379,0,13
269,2001/0243(COD),23/10/2001,2001,13/05/2002,2002,7,1,1166,0,4
270,2001/0244(COD),16/10/2001,2001,06/02/2003,2003,16,2,4917,0,17
271,2001/0245(COD),23/10/2001,2001,13/10/2003,2003,24,2,12504,0,10
272,2001/0251(COD),23/10/2001,2001,19/12/2001,2001,2,1,1135,0,4
273,2001/0252(COD),26/11/2001,2001,31/03/2004,2004,28,2,23300,0,10
274,2001/0253(COD),26/11/2001,2001,31/03/2004,2004,28,2,16417,0,10
275,2001/0254(COD),26/11/2001,2001,31/03/2004,2004,28,2,20096,0,10
