id,cod,start,yearstart,fin,yearfin,dur_months,stage,words,early_agree,ctte
825,2008/0023(COD),07/02/2008,2008,16/12/2008,2008,10,1,1820,1,17
826,2008/0024(COD),07/02/2008,2008,16/12/2008,2008,10,1,1756,1,17
827,2008/0025(COD),08/02/2008,2008,16/12/2008,2008,10,1,1429,1,17
828,2008/0026(COD),07/02/2008,2008,11/03/2009,2009,13,1,4793,1,8
829,2008/0028(COD),30/01/2008,2008,25/10/2011,2011,45,2,15885,0,10
830,2008/0029(COD),07/02/2008,2008,16/12/2008,2008,10,1,1753,1,17
831,2008/0030(COD),06/02/2008,2008,11/03/2009,2009,13,1,1361,1,10
832,2008/0032(COD),11/02/2008,2008,18/06/2009,2009,16,1,1876,1,18
833,2008/0033(COD),14/02/2008,2008,06/05/2009,2009,15,1,2545,1,10
834,2008/0035(COD),05/02/2008,2008,30/11/2009,2009,21,1,17024,1,10
835,2008/0038(COD),26/02/2008,2008,19/11/2008,2008,9,1,1107,1,10
836,2008/0041(COD),22/02/2008,2008,14/01/2009,2009,11,1,4440,1,19
837,2008/0042(COD),26/02/2008,2008,23/04/2009,2009,14,1,3108,1,10
838,2008/0044(COD),29/02/2008,2008,06/05/2009,2009,14,1,2802,1,18
839,2008/0045(COD),04/03/2008,2008,18/06/2009,2009,15,1,4363,1,10
840,2008/0047(COD),27/02/2008,2008,16/12/2008,2008,10,1,6015,1,19
841,2008/0049(COD),27/02/2008,2008,16/09/2009,2009,19,1,12108,0,18
842,2008/0050(COD),03/03/2008,2008,13/07/2009,2009,16,1,10673,1,15
843,2008/0055(COD),11/03/2008,2008,21/10/2009,2009,19,1,3262,1,13
844,2008/0060(COD),27/03/2008,2008,23/04/2009,2009,13,1,3035,1,18
845,2008/0062(COD),19/03/2008,2008,25/10/2011,2011,43,2,6252,0,13
846,2008/0064(COD),28/03/2008,2008,16/12/2008,2008,9,1,3838,1,17
847,2008/0069(COD),09/04/2008,2008,18/06/2009,2009,14,1,5034,1,9
848,2008/0070(COD),09/04/2008,2008,18/06/2009,2009,14,1,5243,1,9
849,2008/0076(COD),17/04/2008,2008,16/09/2009,2009,17,1,5498,0,18
850,2008/0079(COD),21/04/2008,2008,18/06/2009,2009,14,1,3024,1,15
851,2008/0081(COD),16/04/2008,2008,19/11/2008,2008,7,1,1650,1,10
852,2008/0082(COD),23/04/2008,2008,06/05/2009,2009,12,1,6357,1,8
853,2008/0084(COD),17/04/2008,2008,18/06/2009,2009,14,1,3465,1,18
854,2008/0098(COD),23/05/2008,2008,09/03/2011,2011,34,2,15993,0,12
855,2008/0099(COD),26/05/2008,2008,25/11/2009,2009,18,1,1155,0,18
856,2008/0100(COD),23/05/2008,2008,13/07/2009,2009,14,1,9323,1,12
857,2008/0109(COD),09/06/2008,2008,16/09/2009,2009,15,1,1843,0,18
858,2008/0110(COD),10/06/2008,2008,21/10/2009,2009,16,1,21522,1,10
859,2008/0122(COD),23/06/2008,2008,18/06/2009,2009,12,1,6022,1,19
860,2008/0123(COD),13/06/2008,2008,23/04/2009,2009,10,1,3794,1,18
861,2008/0126(COD),17/06/2008,2008,06/04/2009,2009,10,1,5022,0,18
862,2008/0127(COD),25/06/2008,2008,21/10/2009,2009,16,1,6967,1,13
863,2008/0128(COD),25/06/2008,2008,21/10/2009,2009,16,1,8760,1,13
864,2008/0141(COD),02/07/2008,2008,06/05/2009,2009,10,1,12105,1,9
865,2008/0142(COD),02/07/2008,2008,09/03/2011,2011,32,2,19880,0,10
866,2008/0147(COD),08/07/2008,2008,27/09/2011,2011,38,2,10800,0,13
867,2008/0149(COD),18/07/2008,2008,16/12/2008,2008,5,1,4873,1,4
868,2008/0151(COD),16/07/2008,2008,21/10/2009,2009,15,1,12408,1,10
869,2008/0152(COD),16/07/2008,2008,25/11/2009,2009,16,1,5515,1,10
870,2008/0153(COD),16/07/2008,2008,13/01/2009,2009,6,1,40504,1,8
871,2008/0154(COD),16/07/2008,2008,25/11/2009,2009,16,1,14406,1,10
872,2008/0157(COD),16/07/2008,2008,27/09/2011,2011,38,1,9273,0,24
873,2008/0160(COD),23/07/2008,2008,05/05/2009,2009,9,1,8608,1,12
874,2008/0165(COD),01/08/2008,2008,25/03/2009,2009,7,1,2592,1,10
875,2008/0172(COD),05/09/2008,2008,21/10/2009,2009,13,1,5125,1,12
876,2008/0182(COD),24/09/2008,2008,16/09/2009,2009,12,1,6450,1,18
877,2008/0183(COD),17/09/2008,2008,15/02/2012,2012,41,2,3420,0,15
878,2008/0185(COD),29/09/2008,2008,16/09/2009,2009,12,1,6700,1,11
879,2008/0187(COD),23/09/2008,2008,18/06/2009,2009,9,1,10478,1,11
880,2008/0188(COD),07/10/2008,2008,16/09/2009,2009,11,1,3262,1,10
881,2008/0190(COD),09/10/2008,2008,16/09/2009,2009,11,1,7722,1,8
882,2008/0191(COD),01/10/2008,2008,06/05/2009,2009,7,1,15720,1,8
883,2008/0192(COD),03/10/2008,2008,07/07/2010,2010,21,2,7131,0,21
884,2008/0194(COD),13/10/2008,2008,16/09/2009,2009,11,1,5554,1,8
885,2008/0196(COD),08/10/2008,2008,25/10/2011,2011,36,1,15008,1,12
886,2008/0198(COD),17/10/2008,2008,20/10/2010,2010,24,2,7528,0,10
887,2008/0199(COD),15/10/2008,2008,11/03/2009,2009,5,1,3213,1,8
888,2008/0201(COD),30/10/2008,2008,02/04/2009,2009,5,1,3866,1,11
889,2008/0211(COD),05/11/2008,2008,22/09/2010,2010,22,2,14837,1,15
890,2008/0213(COD),17/11/2008,2008,30/11/2009,2009,12,1,2121,0,18
891,2008/0214(COD),19/11/2008,2008,06/05/2009,2009,6,1,4662,1,11
892,2008/0217(COD),12/11/2008,2008,13/05/2009,2009,6,1,11690,1,8
893,2008/0221(COD),13/11/2008,2008,25/11/2009,2009,12,2,5960,1,11
894,2008/0222(COD),13/11/2008,2008,19/05/2010,2010,18,2,7865,1,11
895,2008/0223(COD),13/11/2008,2008,19/05/2010,2010,18,2,12094,1,11
896,2008/0227(COD),03/12/2008,2008,09/03/2011,2011,27,1,2340,1,12
897,2008/0229(COD),04/12/2008,2008,21/10/2009,2009,10,1,3188,1,10
898,2008/0230(COD),03/12/2008,2008,16/09/2009,2009,9,1,6393,1,11
899,2008/0232(COD),26/11/2008,2008,06/05/2009,2009,5,1,1492,1,9
900,2008/0237(COD),04/12/2008,2008,16/02/2011,2011,26,3,10343,0,13
901,2008/0238(COD),08/12/2008,2008,07/07/2010,2010,19,1,7660,1,10
902,2008/0239(COD),10/12/2008,2008,16/09/2009,2009,9,1,3214,1,13
903,2008/0240(COD),03/12/2008,2008,08/06/2011,2011,30,1,9388,1,10
904,2008/0241(COD),03/12/2008,2008,04/07/2012,2012,43,2,13647,0,10
905,2008/0242(COD),03/12/2008,2008,26/06/2013,2013,54,1,15611,1,19
906,2008/0243(COD),03/12/2008,2008,26/06/2013,2013,54,2,21176,1,19
907,2008/0244(COD),03/12/2008,2008,26/06/2013,2013,54,2,11229,1,19
908,2008/0245(COD),03/12/2008,2008,06/05/2009,2009,5,1,1689,1,14
909,2008/0246(COD),04/12/2008,2008,24/11/2010,2010,23,2,10167,0,13
910,2008/0247(COD),11/12/2008,2008,22/09/2010,2010,21,2,8001,0,13
911,2008/0249(COD),16/12/2008,2008,16/11/2011,2011,35,1,1539,1,5
912,2008/0257(COD),10/12/2008,2008,15/12/2010,2010,24,1,10936,1,10
913,2008/0258(COD),09/01/2009,2009,21/10/2009,2009,9,1,6468,1,17
914,2008/0259(COD),23/12/2008,2008,13/07/2009,2009,7,1,5703,1,18
915,2008/0260(COD),10/12/2008,2008,15/12/2010,2010,24,1,16386,1,10
916,2008/0261(COD),10/12/2008,2008,08/06/2011,2011,30,1,5542,1,10
917,2008/0263(COD),16/12/2008,2008,07/07/2010,2010,19,2,6108,1,13
918,2008/0267(COD),16/12/2008,2008,18/06/2009,2009,6,1,3920,1,9
919,2008/0268(COD),14/01/2009,2009,13/07/2009,2009,6,1,6454,1,6
920,2009/0001(COD),23/01/2009,2009,16/09/2009,2009,8,1,6609,1,8
921,2009/0005(COD),21/01/2009,2009,20/10/2010,2010,21,1,4685,1,13
922,2009/0006(COD),30/01/2009,2009,27/09/2011,2011,32,2,6239,0,12
923,2009/0010(COD),28/01/2009,2009,13/07/2009,2009,6,1,6729,1,11
924,2009/0026(COD),18/02/2009,2009,19/05/2010,2010,15,2,1767,1,19
925,2009/0027(COD),18/02/2009,2009,19/05/2010,2010,15,2,11610,1,19
926,2009/0028(COD),27/02/2009,2009,25/03/2010,2010,13,1,4088,1,19
927,2009/0035(COD),26/02/2009,2009,14/03/2012,2012,37,2,3149,0,24
928,2009/0037(COD),28/04/2009,2009,30/11/2009,2009,7,1,5909,0,18
929,2009/0042(COD),10/03/2009,2009,18/06/2009,2009,3,1,1945,1,13
930,2009/0043(COD),20/03/2009,2009,30/11/2009,2009,8,1,3613,0,18
931,2009/0047(COD),24/03/2009,2009,22/09/2010,2010,18,1,4257,1,11
932,2009/0051(COD),02/04/2009,2009,15/12/2010,2010,20,1,9902,1,16
933,2009/0054(COD),08/04/2009,2009,16/02/2011,2011,22,1,8849,1,12
934,2009/0056(COD),21/04/2009,2009,10/03/2010,2010,11,1,16436,0,18
935,2009/0059(COD),21/04/2009,2009,13/12/2011,2011,32,3,1550,0,5
936,2009/0060A(COD),21/04/2009,2009,13/12/2011,2011,32,3,1171,0,4
937,2009/0060B(COD),21/04/2009,2009,13/12/2011,2011,32,3,1171,0,1
938,2009/0064(COD),30/04/2009,2009,08/06/2011,2011,25,1,19730,1,8
939,2009/0070(COD),20/05/2009,2009,22/09/2010,2010,16,1,6619,1,11
940,2009/0076(COD),12/06/2009,2009,22/05/2012,2012,35,2,33440,0,10
941,2009/0077(COD),16/06/2009,2009,19/05/2010,2010,11,1,3069,1,15
942,2009/0089(COD),24/06/2009,2009,25/10/2011,2011,28,1,12630,1,19
943,2009/0091(COD),02/07/2009,2009,25/03/2010,2010,8,1,1427,0,9
944,2009/0096(COD),02/07/2009,2009,25/03/2010,2010,8,1,2900,0,9
945,2009/0098(COD),08/07/2009,2009,05/04/2011,2011,21,1,4675,1,19
946,2009/0099(COD),13/07/2009,2009,24/11/2010,2010,16,1,7286,1,8
947,2009/0105(COD),17/07/2009,2009,19/05/2010,2010,10,1,2482,1,14
948,2009/0107(COD),22/07/2009,2009,16/06/2010,2010,11,1,6966,1,14
949,2009/0108(COD),16/07/2009,2009,20/10/2010,2010,15,1,7178,1,11
950,2009/0110(COD),27/07/2009,2009,07/07/2010,2010,11,1,47,1,13
951,2009/0116(COD),03/08/2009,2009,07/07/2010,2010,11,1,3233,1,16
952,2009/0127(COD),02/09/2009,2009,29/03/2012,2012,30,2,2999,1,19
953,2009/0128(COD),11/09/2009,2009,15/12/2010,2010,15,1,3592,1,8
954,2009/0129(COD),16/09/2009,2009,13/12/2011,2011,27,2,4899,1,16
955,2009/0131(COD),18/09/2009,2009,16/06/2010,2010,9,1,10474,1,13
956,2009/0132(COD),23/09/2009,2009,24/11/2010,2010,14,1,8196,1,8
957,2009/0138(COD),02/10/2009,2009,07/07/2010,2010,9,1,2154,1,15
958,2009/0140(COD),23/09/2009,2009,24/11/2010,2010,14,1,7222,1,8
959,2009/0142(COD),23/09/2009,2009,24/11/2010,2010,14,1,20472,1,8
960,2009/0143(COD),23/09/2009,2009,24/11/2010,2010,14,1,20830,1,8
961,2009/0144(COD),23/09/2009,2009,24/11/2010,2010,14,1,21015,1,8
962,2009/0146(COD),07/10/2009,2009,19/05/2010,2010,7,1,1253,0,10
963,2009/0153(COD),15/10/2009,2009,09/03/2011,2011,17,1,2875,1,16
964,2009/0157(COD),14/10/2009,2009,04/07/2012,2012,33,1,11495,1,24
965,2009/0161(COD),26/10/2009,2009,24/11/2010,2010,13,1,15329,1,8
966,2009/0162(COD),29/10/2009,2009,07/07/2010,2010,8,1,3206,1,5
967,2009/0163(COD),29/10/2009,2009,16/06/2010,2010,8,1,983,0,1
968,2009/0164(COD),21/10/2009,2009,13/12/2011,2011,26,1,14657,1,19
969,2009/0165(COD),21/10/2009,2009,26/06/2013,2013,44,2,23306,1,19
970,2009/0169(COD),29/10/2009,2009,22/09/2010,2010,11,1,7602,1,11
971,2009/0170(COD),29/10/2009,2009,20/10/2010,2010,12,1,8187,1,13
972,2009/0173(COD),30/09/2009,2009,31/05/2011,2011,20,1,9915,1,10
973,2010/0004(COD),05/02/2010,2010,15/12/2010,2010,10,1,3080,1,14
974,2010/0032(COD),09/02/2010,2010,11/05/2011,2011,15,1,2811,1,5
975,2010/0036(COD),22/02/2010,2010,13/12/2011,2011,22,1,2313,1,5
976,2010/0039(COD),24/02/2010,2010,25/10/2011,2011,20,1,11176,1,19
977,2010/0041(COD),08/03/2010,2010,24/11/2010,2010,8,1,2848,1,13
978,2010/0044(COD),09/03/2010,2010,16/11/2011,2011,20,2,6640,1,17
979,2010/0051(COD),09/03/2010,2010,16/02/2011,2011,11,1,4312,1,18
980,2010/0054(COD),24/02/2010,2010,24/11/2010,2010,9,1,3569,1,6
981,2010/0056(COD),17/03/2010,2010,09/03/2011,2011,12,1,1391,0,5
982,2010/0059(COD),17/03/2010,2010,13/12/2011,2011,21,3,1662,0,4
983,2010/0063(COD),29/03/2010,2010,06/07/2011,2011,15,1,5723,1,13
984,2010/0064(COD),29/03/2010,2010,13/12/2011,2011,21,1,9371,1,19
985,2010/0065(COD),29/03/2010,2010,05/04/2011,2011,12,1,8708,1,19
986,2010/0073(COD),09/04/2010,2010,06/07/2011,2011,15,1,5407,1,10
987,2010/0074(COD),31/03/2010,2010,16/02/2011,2011,11,1,7028,1,20
988,2010/0080(COD),29/04/2010,2010,06/07/2011,2011,14,1,4098,1,16
989,2010/0101(COD),21/04/2010,2010,25/10/2011,2011,18,2,7765,1,6
990,2010/0110(COD),05/05/2010,2010,05/04/2011,2011,11,1,5401,0,18
991,2010/0133(COD),21/05/2010,2010,13/12/2011,2011,19,1,4905,1,15
992,2010/0137(COD),27/05/2010,2010,24/11/2010,2010,6,1,2657,0,19
993,2010/0140(COD),14/04/2010,2010,11/05/2011,2011,13,1,1905,0,5
994,2010/0147(COD),31/05/2010,2010,14/03/2012,2012,21,1,7160,1,5
995,2010/0150(COD),31/05/2010,2010,15/12/2010,2010,7,1,2969,1,11
996,2010/0160(COD),02/06/2010,2010,11/05/2011,2011,11,1,13148,1,8
997,2010/0162(COD),09/06/2010,2010,20/10/2010,2010,4,1,2947,1,5
998,2010/0171(COD),11/03/2010,2010,24/11/2010,2010,8,1,5568,1,18
999,2010/0175(COD),22/06/2010,2010,15/12/2010,2010,6,1,791,1,16
1000,2010/0183(COD),24/06/2010,2010,15/12/2010,2010,6,1,1554,1,15
1001,2010/0192(COD),05/07/2010,2010,15/12/2010,2010,5,1,2549,1,19
1002,2010/0195(COD),07/07/2010,2010,16/11/2011,2011,16,1,2312,1,10
1003,2010/0197(COD),07/07/2010,2010,12/12/2012,2012,29,2,5719,1,5
1004,2010/0204(COD),14/07/2010,2010,16/11/2011,2011,16,1,10566,1,8
1005,2010/0207(COD),12/07/2010,2010,16/04/2014,2014,45,2,13504,1,8
1006,2010/0208(COD),13/07/2010,2010,11/03/2015,2015,56,2,4865,0,10
1007,2010/0209(COD),13/07/2010,2010,15/05/2014,2014,46,1,11350,1,19
1008,2010/0210(COD),13/07/2010,2010,26/02/2014,2014,43,1,8726,1,19
1009,2010/0212(COD),23/07/2010,2010,05/02/2013,2013,30,1,20940,1,12
1010,2010/0214(COD),27/07/2010,2010,15/12/2010,2010,5,1,1180,0,5
1011,2010/0215(COD),20/07/2010,2010,22/05/2012,2012,22,1,7705,1,19
1012,2010/0232(COD),16/08/2010,2010,16/11/2011,2011,15,1,9600,1,8
1013,2010/0242(COD),06/09/2010,2010,14/09/2011,2011,12,1,3839,1,9
1014,2010/0246(COD),20/09/2010,2010,15/01/2013,2013,28,1,6611,1,19
1015,2010/0250(COD),15/09/2010,2010,04/07/2012,2012,22,1,24312,1,8
1016,2010/0251(COD),15/09/2010,2010,14/03/2012,2012,18,1,16733,1,8
1017,2010/0252(COD),20/09/2010,2010,14/03/2012,2012,18,2,7121,1,11
1018,2010/0253(COD),17/09/2010,2010,21/11/2012,2012,26,2,24558,0,13
1019,2010/0254(COD),21/09/2010,2010,19/04/2012,2012,19,1,1811,1,10
1020,2010/0255(COD),23/09/2010,2010,08/06/2011,2011,9,1,1004,1,16
1021,2010/0256(COD),24/09/2010,2010,13/03/2013,2013,30,1,9912,1,15
1022,2010/0257(COD),29/09/2010,2010,30/11/2011,2011,14,1,5342,1,13
1023,2010/0258(COD),24/09/2010,2010,18/01/2012,2012,16,,2707,1,13
1024,2010/0259(COD),24/09/2010,2010,13/12/2011,2011,15,1,1725,0,18
1025,2010/0262(COD),27/09/2010,2010,29/03/2012,2012,18,2,2485,1,5
1026,2010/0271(COD),04/10/2010,2010,15/01/2013,2013,27,1,27933,1,12
1027,2010/0272(COD),06/10/2010,2010,14/09/2011,2011,11,1,1818,0,5
1028,2010/0273(COD),30/09/2010,2010,12/08/2013,2013,34,1,6424,1,19
1028,2010/0274(COD),30/09/2010,2010,08/06/2011,2011,8,1,1250,0,11
1029,2010/0275(COD),30/09/2010,2010,21/05/2013,2013,32,1,12311,1,11
1030,2010/0278(COD),07/10/2010,2010,16/11/2011,2011,13,1,5340,1,8
1031,2010/0279(COD),07/10/2010,2010,16/11/2011,2011,13,1,4527,1,8
1032,2010/0280(COD),07/10/2010,2010,16/11/2011,2011,13,1,6745,1,8
1033,2010/0281(COD),07/10/2010,2010,16/11/2011,2011,13,1,5506,1,8
1034,2010/0282(COD),08/10/2010,2010,25/10/2011,2011,12,1,6640,1,11
1035,2010/0289(COD),07/10/2010,2010,25/10/2012,2012,24,1,2734,1,5
1036,2010/0298(COD),04/11/2010,2010,14/03/2012,2012,16,1,3709,1,10
1038,2010/0301(COD),27/10/2010,2010,14/09/2011,2011,11,1,1885,1,10
1039,2010/0303(COD),28/10/2010,2010,15/01/2013,2013,27,2,7939,0,13
1040,2010/0318(COD),10/11/2010,2010,08/06/2011,2011,7,1,1478,0,5
1041,2010/0325(COD),12/11/2010,2010,25/10/2011,2011,11,1,4224,1,19
1042,2010/0326(COD),26/01/2011,2011,14/03/2012,2012,14,2,2451,0,15
1043,2010/0353(COD),10/12/2010,2010,21/11/2012,2012,23,1,16396,1,15
1044,2010/0362(COD),09/12/2010,2010,14/03/2012,2012,15,1,6493,1,15
1045,2010/0363(COD),08/12/2010,2010,25/10/2011,2011,10,1,7836,1,11
1046,2010/0367(COD),16/12/2010,2010,16/11/2011,2011,11,1,967,1,5
1047,2010/0368(COD),20/12/2010,2010,16/11/2011,2011,11,1,1917,1,15
1048,2010/0369(COD),21/12/2010,2010,16/11/2011,2011,11,1,1712,1,5
1049,2010/0370(COD),17/12/2010,2010,13/03/2013,2013,27,1,6278,1,15
1050,2010/0372(COD),22/12/2010,2010,16/11/2011,2011,11,1,1236,1,15
1051,2010/0373(COD),16/12/2010,2010,14/03/2012,2012,15,1,9434,1,8
1052,2010/0374(COD),20/12/2010,2010,21/05/2013,2013,29,1,4302,1,8
1053,2010/0377(COD),21/12/2010,2010,04/07/2012,2012,18,1,15048,1,10
1054,2010/0380(COD),20/12/2010,2010,22/05/2012,2012,17,1,6041,1,9
1055,2010/0383(COD),14/12/2010,2010,12/12/2012,2012,24,1,23716,1,24
1056,2010/0390(COD),13/01/2011,2011,12/08/2013,2013,31,3,4677,0,5
1057,2010/0395(COD),22/12/2010,2010,25/10/2012,2012,22,1,39908,1,6
1058,2010/0801(COD),22/01/2010,2010,20/10/2010,2010,9,1,2543,1,19
1059,2010/0802(COD),22/01/2010,2010,13/12/2011,2011,23,2,3549,1,21
1060,2010/0817(COD),21/05/2010,2010,03/04/2014,2014,46,1,8557,1,19
1061,2011/0001(COD),03/01/2011,2011,14/09/2011,2011,8,1,2569,1,12
1062,2011/0002(COD),13/01/2011,2011,16/11/2011,2011,10,1,2609,1,10
1063,2011/0006(COD),19/01/2011,2011,16/04/2014,2014,39,1,19028,1,8
1064,2011/0011(COD),01/02/2011,2011,25/10/2012,2012,20,1,11981,0,24
1065,2011/0014(COD),02/02/2011,2011,16/11/2011,2011,9,1,2602,1,8
1066,2011/0038(COD),24/02/2011,2011,13/06/2012,2012,16,1,6151,1,24
1067,2011/0039(COD),07/03/2011,2011,15/01/2014,2014,34,2,5036,1,5
1068,2011/0051(COD),10/03/2011,2011,26/06/2013,2013,27,1,7122,1,19
1069,2011/0062(COD),31/03/2011,2011,04/02/2014,2014,34,1,18653,0,8
1070,2011/0080(COD),12/04/2011,2011,13/12/2011,2011,8,1,5102,0,18
1071,2011/0093(COD),13/04/2011,2011,17/12/2012,2012,20,1,9818,1,24
1072,2011/0105(COD),05/05/2011,2011,04/07/2012,2012,14,1,14599,1,10
1073,2011/0117(COD),10/05/2011,2011,25/10/2012,2012,17,1,10747,1,5
1074,2011/0129(COD),18/05/2011,2011,25/10/2012,2012,17,1,10798,1,19
1075,2011/0130(COD),18/05/2011,2011,12/06/2013,2013,25,1,6833,1,24
1076,2011/0131(COD),25/05/2011,2011,04/07/2012,2012,13,1,1476,1,8
1077,2011/0135(COD),24/05/2011,2011,19/04/2012,2012,11,1,5588,1,24
1078,2011/0136(COD),24/05/2011,2011,25/10/2012,2012,17,1,4408,1,24
1079,2011/0137(COD),24/05/2011,2011,12/06/2013,2013,25,2,11361,0,12
1080,2011/0138(COD),24/05/2011,2011,11/12/2013,2013,31,1,6932,1,19
1081,2011/0144(COD),08/06/2011,2011,13/06/2012,2012,12,1,4576,1,16
1082,2011/0150(COD),01/06/2011,2011,25/10/2012,2012,16,1,10737,1,12
1083,2011/0152(COD),14/06/2011,2011,26/06/2013,2013,24,1,9181,1,9
1084,2011/0153(COD),15/06/2011,2011,15/01/2014,2014,31,2,4237,1,5
1085,2011/0154(COD),08/06/2011,2011,22/10/2013,2013,28,1,8764,1,19
1086,2011/0156(COD),20/06/2011,2011,12/06/2013,2013,24,2,10232,0,10
1087,2011/0169(COD),24/06/2011,2011,22/05/2012,2012,11,1,2259,0,5
1088,2011/0172(COD),22/06/2011,2011,25/10/2012,2012,16,1,14058,1,11
1089,2011/0187(COD),06/07/2011,2011,13/06/2012,2012,11,1,17109,1,11
1090,2011/0190(COD),15/07/2011,2011,21/11/2012,2012,16,1,7525,1,10
1091,2011/0193(COD),20/07/2011,2011,15/02/2012,2012,7,1,1531,0,1
1092,2011/0194(COD),13/07/2011,2011,11/12/2013,2013,29,2,8451,1,16
1093,2011/0195(COD),13/07/2011,2011,11/12/2013,2013,29,2,15363,1,16
1094,2011/0196(COD),19/07/2011,2011,04/02/2014,2014,31,2,11922,1,13
1095,2011/0197(COD),26/07/2011,2011,20/11/2013,2013,28,1,19204,1,12
1096,2011/0199(COD),27/07/2011,2011,13/12/2011,2011,5,1,2131,0,19
1097,2011/0202(COD),20/07/2011,2011,26/06/2013,2013,23,1,176228,1,8
1098,2011/0203(COD),20/07/2011,2011,26/06/2013,2013,23,1,50733,1,8
