id,cod,start,yearstart,fin,yearfin,dur_months,stage,words,early_agree,ctte
1099,2011/0204(COD),25/07/2011,2011,15/05/2014,2014,34,1,13727,1,24
1100,2011/0209(COD),01/08/2011,2011,19/12/2011,2011,4,1,2862,1,15
1101,2011/0210(COD),01/08/2011,2011,13/12/2011,2011,4,1,4425,1,14
1102,2011/0211(COD),01/08/2011,2011,13/12/2011,2011,4,1,3181,1,14
1103,2011/0212(COD),01/08/2011,2011,19/04/2012,2012,8,1,3508,1,16
1104,2011/0217(COD),11/08/2011,2011,21/11/2012,2012,15,1,6360,1,19
1105,2011/0223(COD),30/08/2011,2011,15/02/2012,2012,6,1,2052,1,19
1106,2011/0226(COD),29/08/2011,2011,25/10/2012,2012,14,1,8112,1,12
1107,2011/0228(COD),30/08/2011,2011,15/05/2014,2014,33,1,828,1,10
1108,2011/0229(COD),30/08/2011,2011,15/05/2014,2014,33,1,6313,1,10
1109,2011/0231(COD),31/08/2011,2011,26/02/2014,2014,30,1,8387,1,10
1110,2011/0238(COD),07/09/2011,2011,25/10/2012,2012,13,1,4932,1,11
1111,2011/0239(COD),14/09/2011,2011,21/11/2012,2012,14,1,8824,1,13
1112,2011/0242(COD),16/09/2011,2011,22/10/2013,2013,25,1,4417,1,19
1113,2011/0243(COD),23/09/2011,2011,13/06/2012,2012,9,1,4185,1,13
1114,2011/0260(COD),30/09/2011,2011,21/05/2013,2013,20,2,1766,0,5
1115,2011/0262(COD),03/10/2011,2011,15/01/2013,2013,15,1,4566,1,5
1116,2011/0263(COD),03/10/2011,2011,15/01/2013,2013,15,1,4700,1,5
1117,2011/0268(COD),06/10/2011,2011,17/12/2013,2013,26,1,6750,1,9
1118,2011/0269(COD),06/10/2011,2011,17/12/2013,2013,26,1,11007,1,9
1119,2011/0270(COD),06/10/2011,2011,11/12/2013,2013,26,1,7911,1,9
1120,2011/0272(COD),06/10/2011,2011,17/12/2013,2013,26,1,6908,0,14
1121,2011/0273(COD),06/10/2011,2011,17/12/2013,2013,26,1,11385,1,14
1122,2011/0274(COD),06/10/2011,2011,17/12/2013,2013,26,1,2815,1,14
1123,2011/0275(COD),06/10/2011,2011,17/12/2013,2013,26,1,5624,1,14
1124,2011/0276(COD),06/10/2011,2011,17/12/2013,2013,26,1,44763,1,14
1125,2011/0280(COD),12/10/2011,2011,17/12/2013,2013,26,1,21939,1,15
1126,2011/0281(COD),12/10/2011,2011,17/12/2013,2013,26,1,45391,1,15
1127,2011/0282(COD),12/10/2011,2011,17/12/2013,2013,26,1,32085,1,15
1128,2011/0283(COD),12/10/2011,2011,22/05/2012,2012,7,1,3547,1,14
1129,2011/0285(COD),12/10/2011,2011,25/10/2012,2012,12,1,3429,1,15
1130,2011/0286(COD),12/10/2011,2011,11/07/2012,2012,9,1,4172,1,15
1131,2011/0288(COD),12/10/2011,2011,17/12/2013,2013,26,1,32924,1,15
1132,2011/0294(COD),19/10/2011,2011,11/12/2013,2013,26,1,14530,1,13
1133,2011/0295(COD),20/10/2011,2011,16/04/2014,2014,30,1,21194,1,8
1134,2011/0296(COD),20/10/2011,2011,15/05/2014,2014,31,1,25078,1,8
1135,2011/0297(COD),20/10/2011,2011,16/04/2014,2014,30,1,4580,1,8
1136,2011/0298(COD),20/10/2011,2011,15/05/2014,2014,31,1,65152,1,8
1137,2011/0299(COD),19/10/2011,2011,11/03/2014,2014,29,1,5405,1,11
1138,2011/0300(COD),19/10/2011,2011,17/04/2013,2013,18,1,12930,1,11
1139,2011/0301(COD),19/10/2011,2011,11/07/2012,2012,9,1,5280,1,6
1140,2011/0302(COD),19/10/2011,2011,11/12/2013,2013,26,1,14752,1,13
1141,2011/0307(COD),25/10/2011,2011,22/10/2013,2013,24,1,9029,1,24
1142,2011/0308(COD),25/10/2011,2011,26/06/2013,2013,20,1,25552,1,24
1143,2011/0309(COD),27/10/2011,2011,12/06/2013,2013,20,1,14995,1,11
1144,2011/0310(COD),07/11/2011,2011,16/04/2014,2014,29,2,2389,1,5
1145,2011/0315(COD),09/11/2011,2011,13/06/2012,2012,7,1,575,0,5
1146,2011/0339(COD),09/11/2011,2011,11/03/2014,2014,28,1,9569,1,10
1147,2011/0340(COD),09/11/2011,2011,26/02/2014,2014,27,1,6903,1,12
1148,2011/0341A(COD),09/11/2011,2011,11/12/2013,2013,25,1,8489,1,12
1149,2011/0341B(COD),09/11/2011,2011,11/12/2013,2013,25,1,8489,1,8
1150,2011/0344(COD),15/11/2011,2011,17/12/2013,2013,25,1,6067,1,19
1151,2011/0349(COD),21/11/2011,2011,26/02/2014,2014,27,1,17901,1,12
1152,2011/0350(COD),21/11/2011,2011,26/02/2014,2014,27,1,17647,1,12
1153,2011/0351(COD),21/11/2011,2011,26/02/2014,2014,27,1,15925,1,12
1154,2011/0352(COD),21/11/2011,2011,26/02/2014,2014,27,1,15559,1,12
1155,2011/0353(COD),21/11/2011,2011,26/02/2014,2014,27,1,20700,1,12
1156,2011/0354(COD),21/11/2011,2011,26/02/2014,2014,27,1,19895,1,12
1157,2011/0356(COD),21/11/2011,2011,26/02/2014,2014,27,1,18000,1,12
1158,2011/0357(COD),21/11/2011,2011,26/02/2014,2014,27,1,10954,1,12
1159,2011/0358(COD),21/11/2011,2011,26/02/2014,2014,27,1,18496,1,12
1160,2011/0359(COD),30/11/2011,2011,16/04/2014,2014,29,1,32340,1,24
1161,2011/0360(COD),15/11/2011,2011,21/05/2013,2013,18,1,3055,1,8
1162,2011/0361(COD),15/11/2011,2011,21/05/2013,2013,18,1,15591,1,8
1163,2011/0364(COD),21/11/2011,2011,12/06/2013,2013,19,1,1497,0,16
1164,2011/0365(COD),15/11/2011,2011,16/04/2014,2014,29,1,12119,0,19
1165,2011/0366(COD),15/11/2011,2011,16/04/2014,2014,29,1,12894,1,19
1166,2011/0367(COD),15/11/2011,2011,16/04/2014,2014,29,1,17789,1,19
1167,2011/0368(COD),15/11/2011,2011,16/04/2014,2014,29,1,8522,1,19
1168,2011/0369(COD),15/11/2011,2011,17/12/2013,2013,25,1,5679,1,19
1169,2011/0370(COD),23/11/2011,2011,11/12/2013,2013,25,1,8292,1,17
1170,2011/0371(COD),23/11/2011,2011,11/12/2013,2013,25,1,12466,1,17
1171,2011/0372(COD),23/11/2011,2011,21/05/2013,2013,18,1,14340,1,10
1172,2011/0373(COD),29/11/2011,2011,21/05/2013,2013,18,1,7590,1,12
1173,2011/0374(COD),29/11/2011,2011,21/05/2013,2013,18,1,8145,0,12
1174,2011/0380(COD),02/12/2011,2011,15/05/2014,2014,29,1,37458,1,16
1175,2011/0384(COD),30/11/2011,2011,11/12/2013,2013,24,1,2961,1,11
1176,2011/0385(COD),23/11/2011,2011,21/05/2013,2013,18,1,2877,1,8
1177,2011/0386(COD),23/11/2011,2011,21/05/2013,2013,18,1,3913,1,8
1178,2011/0387(COD),30/11/2011,2011,11/12/2013,2013,24,1,880,1,11
1179,2011/0389(COD),30/11/2011,2011,16/04/2014,2014,29,1,10695,1,24
1180,2011/0392(COD),30/11/2011,2011,11/12/2013,2013,24,1,12517,1,11
1181,2011/0394(COD),30/11/2011,2011,11/12/2013,2013,24,1,9863,1,11
1182,2011/0398(COD),01/12/2011,2011,16/04/2014,2014,28,2,6807,1,13
1183,2011/0399(COD),30/11/2011,2011,11/12/2013,2013,24,1,12137,1,11
1184,2011/0401(COD),30/11/2011,2011,11/12/2013,2013,24,1,8853,1,11
1185,2011/0404(COD),07/12/2011,2011,11/03/2014,2014,27,1,9595,1,1
1186,2011/0405(COD),07/12/2011,2011,11/03/2014,2014,27,1,9981,1,1
1187,2011/0406(COD),07/12/2011,2011,11/03/2014,2014,27,1,10961,1,4
1188,2011/0409(COD),09/12/2011,2011,16/04/2014,2014,28,2,5957,1,10
1189,2011/0411(COD),07/12/2011,2011,11/03/2014,2014,27,1,6617,1,1
1190,2011/0412(COD),07/12/2011,2011,11/03/2014,2014,27,1,5027,1,1
1191,2011/0413(COD),07/12/2011,2011,11/03/2014,2014,27,1,5354,1,1
1192,2011/0415(COD),07/12/2011,2011,11/03/2014,2014,27,1,6220,1,1
1193,2011/0416(COD),07/12/2011,2011,22/10/2013,2013,22,1,3618,1,15
1194,2011/0417(COD),07/12/2011,2011,17/04/2013,2013,16,1,11206,1,8
1195,2011/0418(COD),07/12/2011,2011,17/04/2013,2013,16,1,12328,1,8
1196,2011/0421(COD),08/12/2011,2011,22/10/2013,2013,22,1,11559,1,10
1197,2011/0427(COD),12/12/2011,2011,22/10/2013,2013,22,1,8235,1,19
1198,2011/0428(COD),12/12/2011,2011,11/12/2013,2013,24,1,11637,1,10
1199,2011/0429(COD),31/01/2012,2012,12/08/2013,2013,18,1,7136,1,10
1200,2011/0430(COD),12/12/2011,2011,26/06/2013,2013,18,1,7065,1,11
1201,2011/0434(COD),14/12/2011,2011,25/10/2012,2012,10,1,3389,1,16
1202,2011/0435(COD),19/12/2011,2011,20/11/2013,2013,23,1,21253,1,12
1203,2011/0437(COD),20/12/2011,2011,26/02/2014,2014,26,1,25782,1,12
1204,2011/0438(COD),20/12/2011,2011,26/02/2014,2014,26,1,42746,1,12
1205,2011/0439(COD),20/12/2011,2011,26/02/2014,2014,26,1,44615,1,12
1206,2011/0440(COD),20/12/2011,2011,20/11/2013,2013,23,1,4172,1,9
1207,2011/0442(COD),21/12/2011,2011,04/07/2012,2012,6,1,2429,1,8
1208,2011/0445(COD),21/12/2011,2011,26/02/2014,2014,26,1,1395,1,5
1209,2011/0449(COD),19/12/2011,2011,11/03/2014,2014,27,1,4994,1,19
1210,2011/0453(COD),21/12/2011,2011,26/02/2014,2014,26,1,1941,1,5
1211,2011/0454(COD),19/12/2011,2011,26/02/2014,2014,26,1,4929,1,7
1212,2011/0455(COD),13/12/2011,2011,22/10/2013,2013,22,1,20154,1,18
1213,2011/0458(COD),20/12/2011,2011,22/10/2013,2013,22,1,6051,1,5
1214,2011/0459(COD),21/12/2011,2011,15/01/2013,2013,13,1,6585,1,8
1215,2011/0461(COD),20/12/2011,2011,17/12/2013,2013,24,1,12420,1,10
1216,2011/0465(COD),10/01/2012,2012,11/03/2014,2014,26,2,2491,1,5
1217,2011/0901A(COD),28/03/2011,2011,11/08/2012,2012,16,1,n/a,1,18
1218,2011/0902(COD),28/03/2011,2011,25/10/2012,2012,19,1,n/a,1,18
1219,2012/0003(COD),25/01/2012,2012,19/04/2012,2012,3,1,3606,1,9
1220,2012/0019(COD),07/02/2012,2012,13/06/2012,2012,4,1,1369,0,5
1221,2012/0023(COD),10/02/2012,2012,25/10/2012,2012,8,1,1641,1,10
1222,2012/0025(COD),10/02/2012,2012,25/10/2012,2012,8,1,1977,1,10
1223,2012/0027(COD),20/02/2012,2012,09/10/2013,2013,20,1,58047,1,12
1224,2012/0029(COD),07/03/2012,2012,23/07/2014,2014,28,1,29829,1,8
1225,2012/0036(COD),12/03/2012,2012,03/04/2014,2014,25,1,9285,1,19
1226,2012/0039(COD),05/03/2012,2012,12/06/2013,2013,15,1,12152,1,10
1227,2012/0040(COD),05/03/2012,2012,12/06/2013,2013,15,1,1475,1,10
1228,2012/0042(COD),12/03/2012,2012,21/05/2013,2013,14,1,9993,1,10
1229,2012/0049(COD),15/03/2012,2012,05/02/2013,2013,11,1,2977,1,11
1230,2012/0054(COD),16/03/2012,2012,12/12/2012,2012,9,1,1379,0,5
1231,2012/0055(COD),23/03/2012,2012,20/11/2013,2013,20,1,11506,1,10
1232,2012/0061(COD),21/03/2012,2012,15/05/2014,2014,26,1,16235,1,9
1233,2012/0062(COD),23/03/2012,2012,12/08/2013,2013,17,1,5527,1,13
1234,2012/0065(COD),23/03/2012,2012,20/11/2013,2013,20,1,4388,1,9
1235,2012/0066(COD),26/03/2012,2012,20/11/2013,2013,20,1,2995,1,10
1236,2012/0075(COD),30/03/2012,2012,09/10/2013,2013,18,1,3632,1,10
1237,2012/0084(COD),17/04/2012,2012,29/04/2015,2015,36,2,4027,1,8
1238,2012/0085(COD),16/04/2012,2012,16/04/2014,2014,24,1,1824,1,5
1239,2012/0110(COD),16/05/2012,2012,12/09/2012,2012,4,1,2317,0,8
1240,2012/0143(COD),07/06/2012,2012,21/11/2012,2012,5,1,1090,0,16
1241,2012/0145(COD),08/06/2012,2012,12/12/2012,2012,6,1,2015,1,5
1242,2012/0146(COD),04/06/2012,2012,23/07/2014,2014,25,1,15303,1,11
1243,2012/0150(COD),06/06/2012,2012,15/05/2014,2014,23,1,59756,1,8
1244,2012/0158(COD),21/06/2012,2012,13/03/2013,2013,9,1,9349,1,16
1245,2012/0163(COD),21/06/2012,2012,23/07/2014,2014,25,1,10544,1,5
1246,2012/0165(COD),28/06/2012,2012,21/11/2012,2012,5,1,824,1,15
1247,2012/0168(COD),03/07/2012,2012,23/07/2014,2014,24,1,13247,1,8
1248,2012/0169(COD),03/07/2012,2012,26/11/2014,2014,28,1,12982,1,8
1249,2012/0172(COD),02/07/2012,2012,21/11/2012,2012,4,1,1319,0,15
1250,2012/0180(COD),11/07/2012,2012,26/02/2014,2014,19,1,16941,1,18
1251,2012/0184(COD),13/07/2012,2012,03/04/2014,2014,21,1,7785,1,13
1252,2012/0185(COD),13/07/2012,2012,03/04/2014,2014,21,1,3239,1,13
1253,2012/0186(COD),13/07/2012,2012,03/04/2014,2014,21,1,7184,1,13
1254,2012/0190(COD),11/07/2012,2012,11/03/2014,2014,20,1,3946,1,10
1255,2012/0191(COD),11/07/2012,2012,26/02/2014,2014,19,1,2636,1,10
1256,2012/0192(COD),17/07/2012,2012,16/04/2014,2014,21,1,25046,1,10
1257,2012/0199(COD),20/07/2012,2012,16/04/2014,2014,21,2,7147,1,17
1258,2012/0202(COD),25/07/2012,2012,17/12/2013,2013,17,1,872,1,10
1259,2012/0216(COD),08/08/2012,2012,16/04/2014,2014,20,2,1315,1,10
1260,2012/0217(COD),09/08/2012,2012,12/12/2012,2012,4,1,1914,0,5
1261,2012/0224(COD),17/08/2012,2012,12/12/2012,2012,4,1,750,0,18
1262,2012/0237(COD),12/09/2012,2012,22/10/2014,2014,25,1,12726,1,20
1263,2012/0244(COD),12/09/2012,2012,22/10/2013,2013,13,1,4041,1,3
1264,2012/0245(COD),19/09/2012,2012,03/04/2014,2014,18,1,8056,1,4
1265,2012/0250(COD),27/09/2012,2012,20/11/2013,2013,14,1,5329,1,5
1266,2012/0251(COD),17/09/2012,2012,12/06/2013,2013,9,1,1123,0,5
1267,2012/0252(COD),20/09/2012,2012,13/03/2013,2013,6,1,4739,0,19
1268,2012/0253(COD),20/09/2012,2012,13/03/2013,2013,6,1,3894,0,19
1269,2012/0260(COD),21/09/2012,2012,15/05/2014,2014,20,1,3187,1,10
1270,2012/0261(COD),27/09/2012,2012,20/11/2013,2013,14,1,5911,1,19
1271,2012/0278(COD),04/10/2012,2012,16/04/2014,2014,18,1,8225,1,10
1272,2012/0283(COD),17/10/2012,2012,16/04/2014,2014,18,1,16108,1,12
1273,2012/0295(COD),24/10/2012,2012,11/03/2014,2014,17,1,18147,1,9
1274,2012/0297(COD),26/10/2012,2012,16/04/2014,2014,18,1,8157,1,10
1275,2012/0305(COD),07/11/2012,2012,16/04/2014,2014,17,1,10804,1,10
1276,2012/0309(COD),07/11/2012,2012,15/05/2014,2014,18,1,3621,1,19
1277,2012/0328(COD),20/11/2012,2012,24/04/2013,2013,5,1,1230,0,10
1278,2012/0336(COD),29/11/2012,2012,22/10/2014,2014,23,1,4306,1,6
1279,2012/0337(COD),29/11/2012,2012,20/11/2013,2013,12,1,1999,1,10
1280,2012/0343(COD),05/12/2012,2012,11/12/2013,2013,12,1,2462,1,15
1281,2012/0358(COD),17/12/2012,2012,23/07/2014,2014,19,1,13547,1,13
1282,2012/0359(COD),18/12/2012,2012,15/05/2014,2014,17,1,6394,1,5
1283,2012/0360(COD),12/12/2012,2012,20/05/2015,2015,29,2,13791,1,18
1284,2012/0361(COD),18/12/2012,2012,03/04/2014,2014,16,1,11052,1,13
1285,2012/0364(COD),19/12/2012,2012,03/04/2014,2014,16,1,5722,1,8
1286,2012/0366(COD),19/12/2012,2012,03/04/2014,2014,16,1,16762,1,10
1287,2013/0010(COD),24/01/2013,2013,15/05/2014,2014,16,1,1768,1,5
1288,2013/0012(COD),24/01/2013,2013,22/10/2014,2014,21,1,6939,1,13
1289,2013/0022(COD),06/02/2013,2013,16/04/2014,2014,14,1,8824,1,11
1290,2013/0023(COD),05/02/2013,2013,15/05/2014,2014,15,1,7615,1,19
1291,2013/0024(COD),05/02/2013,2013,20/05/2015,2015,27,2,8735,1,8
1292,2013/0025(COD),05/02/2013,2013,20/05/2015,2015,27,2,19908,1,8
1293,2013/0062(COD),26/02/2013,2013,26/02/2014,2014,12,1,3727,1,9
1294,2013/0063(COD),27/02/2013,2013,16/04/2014,2014,14,1,16558,1,15
1295,2013/0064(COD),28/02/2013,2013,16/04/2014,2014,14,1,5960,1,11
1296,2013/0074(COD),12/03/2013,2013,23/07/2014,2014,16,1,7451,1,13
1296,2013/0080(COD),26/03/2013,2013,15/05/2014,2014,14,1,12147,1,11
1298,2013/0082(COD),20/03/2013,2013,26/02/2014,2014,11,1,4397,1,11
1299,2013/0084(COD),27/03/2013,2013,15/05/2014,2014,14,1,2608,1,9
1300,2013/0092(COD),03/04/2013,2013,23/07/2014,2014,15,1,3723,1,13
1301,2013/0097(COD),08/04/2013,2013,26/02/2014,2014,10,1,1163,1,16
1302,2013/0099(COD),08/04/2013,2013,20/11/2013,2013,7,1,1270,1,5
1303,2013/0104(COD),10/04/2013,2013,12/06/2013,2013,2,1,1214,0,12
1304,2013/0105(COD),15/04/2013,2013,29/04/2015,2015,24,2,7559,0,13
1305,2013/0106(COD),12/04/2013,2013,15/05/2014,2014,13,1,8590,1,19
1306,2013/0110(COD),16/04/2013,2013,22/10/2014,2014,18,1,5678,1,18
1307,2013/0117(COD),18/04/2013,2013,17/12/2013,2013,8,1,6094,1,15
1308,2013/0124(COD),26/04/2013,2013,16/04/2014,2014,12,1,8948,1,9
1309,2013/0128(COD),29/04/2013,2013,11/12/2013,2013,7,1,5562,1,5
1310,2013/0130(COD),02/05/2013,2013,16/04/2014,2014,11,1,1147,1,10
1311,2013/0133(COD),02/05/2013,2013,15/05/2014,2014,12,1,1581,1,16
1312,2013/0139(COD),08/05/2013,2013,23/07/2014,2014,14,1,15387,1,8
1313,2013/0150(COD),16/05/2013,2013,11/03/2014,2014,10,1,5071,1,10
1314,2013/0152(COD),23/05/2013,2013,16/04/2014,2014,11,1,9019,1,6
1315,2013/0156(COD),21/05/2013,2013,11/12/2013,2013,7,1,2855,1,14
1316,2013/0162(COD),30/05/2013,2013,15/05/2014,2014,12,1,8359,1,17
1317,2013/0164(COD),29/05/2013,2013,03/04/2014,2014,10,1,7661,1,11
1318,2013/0165(COD),13/06/2013,2013,29/04/2015,2015,22,2,3972,1,12
1319,2013/0166(COD),13/06/2013,2013,15/05/2014,2014,11,1,3851,1,13
1320,2013/0169(COD),07/06/2013,2013,15/05/2014,2014,11,1,12057,1,15
1321,2013/0185(COD),11/06/2013,2013,26/11/2014,2014,17,1,18795,1,8
1322,2013/0191(COD),13/06/2013,2013,17/12/2013,2013,6,1,3085,0,16
1323,2013/0192(COD),13/06/2013,2013,17/12/2013,2013,6,1,3555,0,10
1324,2013/0198(COD),18/06/2013,2013,26/02/2014,2014,8,1,1812,0,5
1325,2013/0200(COD),18/06/2013,2013,11/03/2014,2014,9,1,1463,1,16
1326,2013/0202(COD),17/06/2013,2013,15/05/2014,2014,11,1,4436,1,9
1327,2013/0210(COD),21/06/2013,2013,15/05/2014,2014,11,1,4431,1,19
1328,2013/0213(COD),26/06/2013,2013,16/04/2014,2014,10,1,3849,1,12
1329,2013/0214(COD),26/06/2013,2013,29/04/2015,2015,22,1,15197,0,8
1330,2013/0221(COD),28/06/2013,2013,15/05/2014,2014,11,1,26061,1,12
1331,2013/0222(COD),26/06/2013,2013,15/05/2014,2014,11,1,8428,1,10
1332,2013/0224(COD),28/06/2013,2013,29/04/2015,2015,22,2,10648,1,10
1333,2013/0232(COD),10/07/2013,2013,15/05/2014,2014,10,1,6959,1,11
1334,2013/0233(COD),10/07/2013,2013,15/05/2014,2014,10,1,6352,1,11
1335,2013/0238(COD),10/07/2013,2013,16/04/2014,2014,9,1,4705,1,4
1336,2013/0239(COD),11/07/2013,2013,15/05/2014,2014,10,1,4006,1,10
1337,2013/0242(COD),10/07/2013,2013,15/05/2014,2014,10,1,6197,1,11
1338,2013/0243(COD),10/07/2013,2013,15/05/2014,2014,10,1,5797,1,11
1339,2013/0248(COD),25/07/2013,2013,15/05/2014,2014,10,1,6300,1,14
1340,2013/0249(COD),17/07/2013,2013,17/12/2013,2013,5,1,841,1,8
1341,2013/0253(COD),10/07/2013,2013,15/07/2014,2014,12,1,37962,1,8
1342,2013/0265(COD),24/07/2013,2013,29/04/2015,2015,21,1,15272,0,8
1343,2013/0268(COD),26/07/2013,2013,15/05/2014,2014,10,1,4702,1,18
1344,2013/0271(COD),25/07/2013,2013,11/12/2013,2013,5,1,1441,0,14
1345,2013/0278(COD),08/08/2013,2013,15/05/2014,2014,9,1,3410,1,8
1346,2013/0303(COD),10/09/2013,2013,15/05/2014,2014,8,1,1591,1,13
1347,2013/0307(COD),09/09/2013,2013,22/10/2014,2014,13,1,12326,1,10
1348,2013/0313(COD),20/09/2013,2013,15/05/2014,2014,8,1,1494,1,6
1349,2013/0325(COD),25/09/2013,2013,17/12/2013,2013,3,1,829,1,5
1350,2013/0327(COD),02/10/2013,2013,11/12/2013,2013,2,1,3316,1,8
1351,2013/0344(COD),16/10/2013,2013,16/04/2014,2014,6,1,3709,1,10
1352,2013/0367(COD),04/11/2013,2013,03/04/2014,2014,5,1,2064,1,15
1353,2013/0371(COD),04/11/2013,2013,29/04/2015,2015,17,2,2224,1,10
1354,2013/0377(COD),06/11/2013,2013,15/05/2014,2014,6,1,4855,1,10
1355,2013/0398(COD),21/11/2013,2013,22/10/2014,2014,11,1,8259,1,15
1356,2013/0415(COD),27/11/2013,2013,03/04/2014,2014,4,1,3791,0,19
1357,2013/0416(COD),05/12/2013,2013,15/05/2014,2014,5,1,6531,1,5
1358,2013/0436(COD),17/12/2013,2013,20/05/2015,2015,17,1,9415,0,16
1359,2013/0438(COD),10/12/2013,2013,16/04/2014,2014,4,1,2920,1,18
1360,2013/0439(COD),10/12/2013,2013,16/04/2014,2014,4,1,2866,1,18
1361,2013/0449(COD),09/01/2014,2014,26/02/2014,2014,1,1,3529,1,8
1362,2013/0812(COD),18/11/2013,2013,15/05/2014,2014,6,1,1207,1,19
1363,2014/0034(COD),06/02/2014,2014,15/05/2014,2014,3,1,3810,0,6
1364,2014/0090(COD),11/03/2014,2014,16/04/2014,2014,1,1,1352,0,5
1365,2014/0132(COD),05/05/2014,2014,11/02/2015,2015,9,1,920,0,10
1366,2014/0160(COD),27/05/2014,2014,11/03/2015,2015,10,1,1438,0,18
1367,2014/0163(COD),28/05/2014,2014,11/03/2015,2015,9,1,1693,0,18
1368,2014/0164(COD),28/05/2014,2014,11/03/2015,2015,9,1,1602,0,18
1369,2014/0166(COD),28/05/2014,2014,11/03/2015,2015,9,1,6842,0,18
1370,2014/0167(COD),28/05/2014,2014,11/03/2015,2015,9,1,2362,0,18
1371,2014/0168(COD),28/05/2014,2014,29/04/2015,2015,11,1,6093,0,5
